pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783054008.8532846,1783054008.8532846,0.0,41.69775634315462,7.850081094319417,3.170165171707729,80.93473815917969,0.0,0.3937999904155731,-39.236981816025065,7.850081094319417,2.7763651812921557,40.014553792569934,40.110755650303624,2.7763651812921557
1783054008.886616,1783054008.886616,0.0,41.738220695977795,8.102785594679126,3.1931128018191077,81.03473663330078,0.0,0.3937999904155731,-39.29651593732299,8.102785594679126,2.7993128114035346,40.12320150742733,40.22073409849337,2.7993128114035346
1783054008.91995,1783054008.91995,0.0,41.777811046108226,8.321243867800993,3.2259360319133155,81.13473510742188,0.0,0.3937999904155731,-39.35692406131365,8.321243867800993,2.8321360414977423,40.22698809351037,40.32656153992025,2.8321360414977423
1783054008.953279,1783054008.953279,0.0,41.81578511271571,8.516441634442385,3.251101112281159,81.23472595214844,0.0,0.3937999904155731,-39.41894083943273,8.516441634442385,2.8573011218655857,40.32843506777273,40.42952936550926,2.8573011218655857
1783054008.9866152,1783054008.9866152,0.0,41.8787949300056,8.691897761301068,3.2553213475489104,81.33473205566406,0.0,0.3937999904155731,-39.455937125658465,8.691897761301068,2.8615213571333373,40.40198090634696,40.503189573589815,2.8615213571333373
1783054009.0199523,1783054009.0199523,0.0,41.93554087941184,8.845988370792968,3.26009889098386,81.43474578857422,0.0,0.3937999904155731,-39.49920490916238,8.845988370792968,2.866298900568287,40.47763207886798,40.57898924443044,2.866298900568287
1783054009.0532858,1783054009.0532858,0.0,41.98761320998852,8.967522612635772,3.2689596965700063,81.53474426269531,0.0,0.3937999904155731,-39.547131052706796,8.967522612635772,2.875159706154433,40.55110400849895,40.652903704950695,2.875159706154433
1783054009.0866194,1783054009.0866194,0.0,42.0811947144078,9.077929505699492,3.2719214309431095,81.6347427368164,0.0,0.3937999904155731,-39.553548022408606,9.077929505699492,2.8781214405275364,40.58191672742224,40.6838487399835,2.8781214405275364
1783054009.119952,1783054009.119952,0.0,42.17918908891312,9.180052175498378,3.269815343427639,81.7347412109375,0.0,0.3937999904155731,-39.55555212202438,9.180052175498378,2.876015353012066,40.606835158912105,40.70855593034247,2.876015353012066
1783054009.1532805,1783054009.1532805,0.0,42.28060094594441,9.27446754802566,3.250058167258548,81.83472442626953,0.0,0.3937999904155731,-39.554123480325124,9.27446754802566,2.856258176842975,40.62689297246577,40.72717327987508,2.856258176842975
1783054009.1866164,1783054009.1866164,0.0,42.20518987197313,9.261949150007295,3.4703751323987144,81.93473815917969,0.0,0.3937999904155731,-39.729548287206555,9.261949150007295,3.0765751419831413,40.79486130829223,40.910707935295704,3.0765751419831413
1783054009.2199485,1783054009.2199485,0.0,42.146946073177574,9.248803753291199,3.6701831921376025,82.03472900390625,0.0,0.3937999904155731,-39.887782930728676,9.248803753291199,3.2763832017220293,40.946008327989965,41.07688260908257,3.2763832017220293
1783054009.2532825,1783054009.2532825,0.0,42.11217991901742,9.23550220188636,3.8591404609230096,82.13473510742188,0.0,0.3937999904155731,-40.02255518840445,9.23550220188636,3.4653404705074364,41.074315876590425,41.22023786086714,3.4653404705074364
1783054009.2866123,1783054009.2866123,0.0,42.272590745890646,9.285909195288632,3.7697088619806864,82.23472595214844,0.0,0.3937999904155731,-39.96213520625779,9.285909195288632,3.3759088715651133,41.0268248811235,41.16548457792628,3.3759088715651133
1783054009.3199487,1783054009.3199487,0.0,42.45971978563079,9.335179141841802,3.68150557486438,82.33473205566406,0.0,0.3937999904155731,-39.875012270033274,9.335179141841802,3.287705584448807,40.95317048954308,41.08492644700241,3.287705584448807
1783054009.3532808,1783054009.3532808,0.0,42.657619118722224,8.984597842396278,3.853851242384585,82.43473052978516,0.0,0.3937999904155731,-39.77711141106293,8.984597842396278,3.460051251969012,40.77918084755633,40.92570763302642,3.460051251969012
1783054009.3866146,1783054009.3866146,0.0,42.831446145429325,8.665889420278198,4.01164862600897,82.53472900390625,0.0,0.3937999904155731,-39.703282858476925,8.665889420278198,3.617848635593397,40.63801556651995,40.798739416001354,3.617848635593397
1783054009.4199495,1783054009.4199495,0.0,42.999614350823855,8.373117101832424,4.169534454304919,82.63473510742188,0.0,0.3937999904155731,-39.63512075659802,8.373117101832424,3.7757344638893455,40.50989863466837,40.685477238603305,3.7757344638893455
1783054009.4532816,1783054009.4532816,0.0,43.153616989557825,8.500370368070381,4.054358156485089,82.73473358154297,0.0,0.3937999904155731,-39.58111659198514,8.500370368070381,3.6605581660695155,40.48359034303517,40.64874872797278,3.6605581660695155
1783054009.486617,1783054009.486617,0.0,43.25299808926602,8.166255153021979,4.23231307112166,82.8347396850586,0.0,0.3937999904155731,-39.58174159579257,8.166255153021979,3.838513080706087,40.41536825244023,40.597243424290596,3.838513080706087
1783054009.519958,1783054009.519958,0.0,43.35646660109228,8.288047045161253,4.148763834108735,82.93476104736328,0.0,0.3937999904155731,-39.578294446271,8.288047045161253,3.7549638436931616,40.43677923745327,40.610748190177134,3.7549638436931616
1783054009.55327,1783054009.55327,0.0,43.46012412853055,8.3936290958214,4.091503820895747,83.03469848632812,0.0,0.3937999904155731,-39.57457435779757,8.3936290958214,3.697703830480174,40.45491249525907,40.62355177254959,3.697703830480174
1783054009.5866182,1783054009.5866182,0.0,43.50708141235488,8.482247924629712,4.024602283268648,83.1347427368164,0.0,0.3937999904155731,-39.62766132446153,8.482247924629712,3.630802292853075,40.52530162628169,40.68762461966656,3.630802292853075
1783054009.6199534,1783054009.6199534,0.0,43.57559177784597,8.566546209357373,3.9633542919491624,83.23474884033203,0.0,0.3937999904155731,-39.65915706248606,8.566546209357373,3.5695543015335893,40.573814867029604,40.730531187005035,3.5695543015335893
1783054009.6532845,1783054009.6532845,0.0,43.63311281622495,8.637944599545557,3.8878831426317415,83.3347396850586,0.0,0.3937999904155731,-39.70162686883364,8.637944599545557,3.4940831522161684,40.63044748629913,40.780410493415985,3.4940831522161684
1783054009.6866133,1783054009.6866133,0.0,43.6898760106652,8.706300004716375,3.8004335805521277,83.43472290039062,0.0,0.3937999904155731,-39.74484688972542,8.706300004716375,3.4066335901365545,40.687252476172944,40.82961751568691,3.4066335901365545
1783054009.719947,1783054009.719947,0.0,43.74595540349719,8.781719708920564,3.7059189056308837,83.53472900390625,0.0,0.3937999904155731,-39.78877360040906,8.781719708920564,3.3121189152153105,40.746350826431716,40.880744090331575,3.3121189152153105
1783054009.7532835,1783054009.7532835,0.0,43.73547761216879,8.45676633695412,3.8717039702081926,83.63473510742188,0.0,0.3937999904155731,-39.89925749525308,8.45676633695412,3.4779039797926194,40.78563038069106,40.933647060126546,3.4779039797926194
